15373 522.210998535156 229.493728637695 86.3415679931641 0.926527798175811 15757 0.671603322029114 -1
11814 428.014007568359 175.579376220703 86.3215866088867 0.870799362659454 12000 0.784983396530151 1
11694 432.976989746094 181.484405517578 82.9714508056641 0.889373004436493 11893 0.763914287090302 -1
13244 461.938995361328 194.18376159668 87.8210144042969 0.891887545585632 13476 0.711278200149536 -1
12345 448.769012451172 180.520492553711 88.8428497314453 0.870511412620544 12676 0.594997107982636 1
10492 405.910003662109 162.797653198242 83.4951934814453 0.858462035655975 10888 0.629129946231842 1
14566 498.026000976563 208.225433349609 90.5405426025391 0.900517523288727 14927 0.560834765434265 -1
11529 420.455993652344 168.257461547852 88.4854965209961 0.850550472736359 11748 0.710088670253754 1
12089 440.726013183594 179.962326049805 86.6595687866211 0.87642252445221 12390 0.666868925094605 1
12381 434.158996582031 173.100738525391 91.9629135131836 0.847203731536865 12643 0.743157267570496 1
11270 422.609008789063 173.23420715332 83.3999176025391 0.876485288143158 11449 0.613901317119598 1
11115 424.730010986328 177.785415649414 80.5449447631836 0.891487240791321 11318 0.734633207321167 1
16618 513.752990722656 213.217132568359 99.8923416137695 0.883463203907013 16892 0.636412382125855 -1
15739 525.0009765625 228.244598388672 88.8492736816406 0.921122789382934 15978 0.573244452476502 -1
14750 484.152008056641 201.247009277344 94.8591537475586 0.881942570209503 14967 0.780671119689942 -1
13425 477.197998046875 199.756362915039 86.6409683227539 0.901041328907013 13784 0.611673057079315 -1
11543 428.601989746094 175.370681762695 85.0582427978516 0.874503195285797 11859 0.671065628528595 1
12263 444.954010009766 180.220855712891 87.5452880859375 0.874088525772095 12478 0.604505598545075 1
12006 467.640991210938 207.447998046875 74.4687881469727 0.933346927165985 12237 0.548745393753052 -1
13446 475.127990722656 198.699554443359 87.3792953491211 0.898117363452911 13765 0.575722515583038 -1
12181 430.949005126953 177.657623291016 87.4951477050781 0.870316386222839 12353 0.756583869457245 1
12286 444.886993408203 183.288711547852 86.7310562133789 0.880958437919617 12583 0.681873679161072 -1
11623 427.470001220703 178.891510009766 83.5600814819336 0.884204924106598 11798 0.626239240169525 1
12759 463.640991210938 200.957458496094 81.2090835571289 0.91471004486084 12993 0.778937757015228 -1
11462 432.108001708984 180.280059814453 81.8902130126953 0.890879929065704 11725 0.699926733970642 1
10588 404.324005126953 163.662078857422 83.9691543579102 0.858350217342377 10756 0.614866435527802 1
14306 482.247985839844 197.685791015625 94.0561065673828 0.879561126232147 14667 0.587950050830841 -1
12924 474.424011230469 203.019927978516 81.8221588134766 0.91518884897232 13150 0.53573203086853 -1
14407 494.989990234375 208.749038696289 88.6628570556641 0.905318081378937 14716 0.573755502700806 -1
11104 420.970001220703 164.939025878906 87.2920303344727 0.848473310470581 11429 0.632706522941589 1
15475 511.796997070313 220.476928710938 90.2072296142578 0.91246896982193 15734 0.827318906784058 -1
11490 421.1669921875 167.710113525391 88.5562744140625 0.849224627017975 11793 0.755424082279205 1
13787 474.338012695312 194.694625854492 91.0773315429688 0.883836567401886 14075 0.616178750991821 -1
16490 520.318969726563 212.010757446289 101.68000793457 0.877488136291504 16873 0.629365265369415 -1
11659 442.338012695313 186.149963378906 81.0451736450195 0.900248825550079 11974 0.689066171646118 1
14800 502.618988037109 213.994918823242 88.8556747436524 0.909719526767731 15123 0.791232287883759 -1
10737 412.305999755859 165.551620483398 83.9219284057617 0.861991345882416 11017 0.614104330539703 1
11679 439.186004638672 181.426773071289 83.5256576538086 0.887720823287964 11949 0.567492723464966 1
11994 444.760986328125 183.449127197266 84.4269714355469 0.887804865837097 12262 0.724187910556793 1
14560 501.246002197266 212.106094360352 89.3213119506836 0.907006680965424 14988 0.689557194709778 -1
13560 479.199005126953 197.558029174805 88.7722854614258 0.893356859683991 14033 0.691766142845154 -1
