17437 536.898986816406 230.257461547852 97.3114776611328 0.906306862831116 17650 0.759153664112091 -1
11145 421.243011474609 170.030700683594 84.5774917602539 0.867507100105286 11376 0.636130154132843 1
14362 504.576995849609 211.293060302734 88.2658615112305 0.908565998077392 14724 0.541860044002533 -1
12339 453.264007568359 191.504379272461 82.7746887207031 0.901761531829834 12534 0.618930578231812 1
13681 485.412994384766 205.006439208984 86.4876708984375 0.906652688980102 14146 0.559893608093262 -1
13824 491.619995117188 206.389022827148 86.8548812866211 0.907139122486114 14268 0.633866727352142 -1
13095 449.346008300781 180.781402587891 92.7341613769531 0.858410716056824 13294 0.637226283550263 1
10985 419.533996582031 171.95231628418 83.113883972168 0.875424861907959 11253 0.58605420589447 1
14602 500.233001708984 218.488052368164 85.6775817871094 0.919906198978424 14827 0.583636462688446 -1
14608 498.351989746094 210.691375732422 89.917366027832 0.904358863830566 14951 0.659801244735718 -1
11856 431.863006591797 174.352432250977 88.6826629638672 0.860979199409485 12188 0.615065395832062 1
10595 407.266998291016 166.130630493164 82.5689544677734 0.86774355173111 10849 0.642705500125885 1
12006 467.640991210938 207.447998046875 74.4687881469727 0.933346927165985 12237 0.548745393753052 -1
11180 425.497009277344 177.018585205078 81.5625152587891 0.887526452541351 11353 0.579394698143005 1
11928 439.919006347656 181.03483581543 85.2249145507813 0.882258474826813 12218 0.59061199426651 1
13742 484.342010498047 195.284942626953 91.2428131103516 0.884136259555817 14224 0.672407865524292 1
10805 410.445007324219 164.704437255859 84.794677734375 0.857292711734772 11050 0.584971010684967 1
10025 400.510986328125 167.563522338867 77.0786514282227 0.887920677661896 10181 0.595026135444641 1
12155 434.274993896484 174.776809692383 89.5015029907227 0.858931601047516 12388 0.802946209907532 1
13557 483.908996582031 206.203720092773 84.3873062133789 0.912425696849823 13845 0.552580118179321 -1
11230 422.717987060547 172.900039672852 83.8480224609375 0.874541401863098 11462 0.606600761413574 1
11723 427.625 175.984222412109 85.7083358764649 0.87338924407959 11916 0.802066206932068 1
13098 458.733001708984 187.315765380859 90.6300811767578 0.875158786773682 13423 0.601930141448975 1
12524 444.010009765625 179.059509277344 90.1665115356445 0.863962531089783 12746 0.645666837692261 1
15857 515.322021484375 219.965484619141 93.1542663574219 0.905898451805115 16109 0.699162244796753 -1
12483 451.813995361328 189.899429321289 84.8618469238281 0.894594967365265 12686 0.595705091953278 -1
14304 489.036987304688 211.026611328125 86.8394241333008 0.911405563354492 14483 0.577729284763336 -1
12627 453.519012451172 191.811889648438 84.5408172607422 0.897630572319031 12830 0.726106941699982 1
15746 503.230987548828 204.874435424805 99.4487075805664 0.874284982681274 16171 0.753036797046661 -1
10480 414.808990478516 177.85612487793 75.2631072998047 0.90605103969574 10657 0.63033801317215 1
10877 424.575012207031 175.606887817383 80.0332641601563 0.890106558799744 11152 0.61598140001297 1
12579 445.888000488281 185.280303955078 86.882080078125 0.883239388465881 12794 0.652979671955109 1
14423 507.082000732422 221.533477783203 83.9089202880859 0.925493240356445 14703 0.542218029499054 -1
13782 457.492004394531 180.915283203125 97.973876953125 0.840671360492706 14147 0.655256032943726 1
10187 404.967987060547 160.226440429688 82.3290023803711 0.857892572879791 10489 0.616273462772369 1
12135 432.81298828125 180.875854492188 86.0537338256836 0.879574418067932 12304 0.643050193786621 1
16570 519.122985839844 221.01448059082 96.2277908325195 0.900241315364838 16757 0.592335760593414 -1
12148 434.307006835938 177.477691650391 88.5175018310547 0.866744220256805 12437 0.75505006313324 1
10264 410.139007568359 169.603958129883 78.0038604736328 0.887961566448212 10572 0.595774292945862 1
11749 455.256988525391 192.589996337891 78.0409545898438 0.914220035076141 12001 0.606650471687317 1
11247 418.082000732422 174.796539306641 82.5759582519531 0.881377935409546 11407 0.788267433643341 1
16898 526.943969726563 217.871795654297 100.345031738281 0.88762378692627 17274 0.624464154243469 -1
7551 369.063995361328 163.408828735352 59.5324058532715 0.931275486946106 7723 0.756461620330811 1
13724 468.571990966797 191.871597290039 92.4885101318359 0.876152873039246 14048 0.740716755390167 -1
10810 415.303009033203 169.004455566406 82.4315795898437 0.87298446893692 11029 0.69809490442276 1
13047 486.368988037109 213.194473266602 79.2888717651367 0.928269326686859 13621 0.615424513816834 -1
11747 452.127014160156 194.494857788086 78.7444610595703 0.914375782012939 11935 0.542636752128601 -1
12602 465.9169921875 194.455139160156 84.8320083618164 0.899823129177094 13039 0.650258004665375 -1
17856 530.416015625 223.292358398437 102.901275634766 0.887485027313232 18062 0.79572194814682 -1
10829 404.751007080078 160.117889404297 87.5086212158203 0.837441980838776 11138 0.721452355384827 1
